dateutc,winddir,windspeedmph,windgustmph,maxdailygust,tempf,hourlyrainin,eventrainin,dailyrainin,weeklyrainin,monthlyrainin,totalrainin,baromrelin,baromabsin,humidity,tempinf,humidityin,uv,solarradiation,feelsLike,dewPoint,feelsLikein,dewPointin,loc,date
1636084200000,118,0,0,0,67.3,0,0,0,0,0,2.79,29.9,29.06,44,66.7,43,0,0,67.3,44.63,66.7,43.5,ambient-prod-44,2021-11-05T03:50:00.000Z
1636083900000,118,0,0,0,67.3,0,0,0,0,0,2.79,29.89,29.05,44,66.7,43,0,0,67.3,44.63,66.7,43.5,ambient-prod-44,2021-11-05T03:45:00.000Z
1636083600000,118,0,0,0,67.3,0,0,0,0,0,2.79,29.9,29.06,44,66.7,43,0,0,67.3,44.63,66.7,43.5,ambient-prod-44,2021-11-05T03:40:00.000Z
1636083300000,118,0,0,0,67.3,0,0,0,0,0,2.79,29.9,29.06,44,66.9,43,0,0,67.3,44.63,66.9,43.7,ambient-prod-44,2021-11-05T03:35:00.000Z
1636083000000,118,0,0,0,67.5,0,0,0,0,0,2.79,29.9,29.06,43,67.1,43,0,0,67.5,44.21,67.1,43.8,ambient-prod-44,2021-11-05T03:30:00.000Z
1636082700000,118,0,0,0,67.5,0,0,0,0,0,2.79,29.9,29.06,43,66.7,43,0,0,67.5,44.21,66.7,43.5,ambient-prod-44,2021-11-05T03:25:00.000Z
1636082400000,118,0,0,0,67.5,0,0,0,0,0,2.79,29.89,29.05,43,67.1,43,0,0,67.5,44.21,67.1,43.8,ambient-prod-44,2021-11-05T03:20:00.000Z
1636082100000,118,0,0,0,67.5,0,0,0,0,0,2.79,29.9,29.06,43,67.1,43,0,0,67.5,44.21,67.1,43.8,ambient-prod-44,2021-11-05T03:15:00.000Z
1636081800000,118,0,0,0,67.5,0,0,0,0,0,2.79,29.9,29.06,43,67.1,43,0,0,67.5,44.21,67.1,43.8,ambient-prod-44,2021-11-05T03:10:00.000Z
1636081500000,118,0,0,0,67.6,0,0,0,0,0,2.79,29.9,29.06,43,67.1,43,0,0,67.6,44.3,67.1,43.8,ambient-prod-44,2021-11-05T03:05:00.000Z
1636081200000,118,0,0,0,67.6,0,0,0,0,0,2.79,29.89,29.05,43,67.1,43,0,0,67.6,44.3,67.1,43.8,ambient-prod-44,2021-11-05T03:00:00.000Z
1636080900000,118,0,0,0,67.6,0,0,0,0,0,2.79,29.9,29.06,43,67.3,43,0,0,67.6,44.3,67.3,44,ambient-prod-44,2021-11-05T02:55:00.000Z
1636080600000,119,0,0,0,67.6,0,0,0,0,0,2.79,29.91,29.06,43,67.3,43,0,0,67.6,44.3,67.3,44,ambient-prod-44,2021-11-05T02:50:00.000Z
1636080300000,118,0,0,0,67.6,0,0,0,0,0,2.79,29.9,29.06,43,67.3,43,0,0,67.6,44.3,67.3,44,ambient-prod-44,2021-11-05T02:45:00.000Z
1636080000000,118,0,0,0,67.6,0,0,0,0,0,2.79,29.9,29.06,43,67.1,43,0,0,67.6,44.3,67.1,43.8,ambient-prod-44,2021-11-05T02:40:00.000Z
1636079700000,119,0,0,0,67.8,0,0,0,0,0,2.79,29.91,29.06,43,67.3,43,0,0,67.8,44.48,67.3,44,ambient-prod-44,2021-11-05T02:35:00.000Z
1636079400000,118,0,0,0,67.8,0,0,0,0,0,2.79,29.91,29.07,43,67.5,43,0,0,67.8,44.48,67.5,44.2,ambient-prod-44,2021-11-05T02:30:00.000Z
1636079100000,118,0,0,0,67.8,0,0,0,0,0,2.79,29.91,29.06,43,67.5,43,0,0,67.8,44.48,67.5,44.2,ambient-prod-44,2021-11-05T02:25:00.000Z
1636078800000,118,0,0,0,67.8,0,0,0,0,0,2.79,29.91,29.06,43,67.5,43,0,0,67.8,44.48,67.5,44.2,ambient-prod-44,2021-11-05T02:20:00.000Z
1636078500000,118,0,0,0,67.8,0,0,0,0,0,2.79,29.9,29.06,43,67.5,43,0,0,67.8,44.48,67.5,44.2,ambient-prod-44,2021-11-05T02:15:00.000Z
1636078200000,118,0,0,0,67.8,0,0,0,0,0,2.79,29.9,29.06,43,67.5,43,0,0,67.8,44.48,67.5,44.2,ambient-prod-44,2021-11-05T02:10:00.000Z
1636077900000,118,0,0,0,67.8,0,0,0,0,0,2.79,29.9,29.06,43,67.5,43,0,0,67.8,44.48,67.5,44.2,ambient-prod-44,2021-11-05T02:05:00.000Z
1636077600000,118,0,0,0,67.8,0,0,0,0,0,2.79,29.89,29.05,43,67.5,43,0,0,67.8,44.48,67.5,44.2,ambient-prod-44,2021-11-05T02:00:00.000Z
1636077300000,118,0,0,0,67.8,0,0,0,0,0,2.79,29.89,29.05,43,67.5,43,0,0,67.8,44.48,67.5,44.2,ambient-prod-44,2021-11-05T01:55:00.000Z
1636077000000,118,0,0,0,68,0,0,0,0,0,2.79,29.89,29.05,43,67.5,43,0,0,68,44.66,67.5,44.2,ambient-prod-44,2021-11-05T01:50:00.000Z
1636076700000,118,0,0,0,68,0,0,0,0,0,2.79,29.89,29.05,43,67.5,43,0,0,68,44.66,67.5,44.2,ambient-prod-44,2021-11-05T01:45:00.000Z
1636076400000,118,0,0,0,68,0,0,0,0,0,2.79,29.89,29.04,43,67.5,43,0,0,68,44.66,67.5,44.2,ambient-prod-44,2021-11-05T01:40:00.000Z
1636076100000,118,0,0,0,68,0,0,0,0,0,2.79,29.88,29.04,43,67.5,43,0,0,68,44.66,67.5,44.2,ambient-prod-44,2021-11-05T01:35:00.000Z
1636075800000,119,0,0,0,68,0,0,0,0,0,2.79,29.89,29.04,43,67.8,43,0,0,68,44.66,67.8,44.5,ambient-prod-44,2021-11-05T01:30:00.000Z
1636075500000,118,0,0,0,68,0,0,0,0,0,2.79,29.89,29.05,43,67.6,43,0,0,68,44.66,67.6,44.3,ambient-prod-44,2021-11-05T01:25:00.000Z
1636075200000,118,0,0,0,68,0,0,0,0,0,2.79,29.89,29.05,43,67.6,43,0,0.36,68,44.66,67.6,44.3,ambient-prod-44,2021-11-05T01:20:00.000Z
1636074900000,118,0,0,0,68.2,0,0,0,0,0,2.79,29.89,29.05,43,67.6,43,0,0,66.74,44.84,67.6,44.3,ambient-prod-44,2021-11-05T01:15:00.000Z
1636074600000,118,0,0,0,68.2,0,0,0,0,0,2.79,29.89,29.05,43,67.6,43,0,0,66.74,44.84,67.6,44.3,ambient-prod-44,2021-11-05T01:10:00.000Z
1636074300000,118,0,0,0,68.2,0,0,0,0,0,2.79,29.89,29.05,43,67.6,43,0,0,66.74,44.84,67.6,44.3,ambient-prod-44,2021-11-05T01:05:00.000Z
1636074000000,119,0,0,0,68.2,0,0,0,0,0,2.79,29.9,29.06,43,67.6,43,0,0,66.74,44.84,67.6,44.3,ambient-prod-44,2021-11-05T01:00:00.000Z
1636073700000,119,0,0,0,68.2,0,0,0,0,0,2.79,29.91,29.06,43,67.5,43,0,0,66.74,44.84,67.5,44.2,ambient-prod-44,2021-11-05T00:55:00.000Z
1636073400000,118,0,0,0,68.2,0,0,0,0,0,2.79,29.89,29.05,43,67.8,43,0,0,66.74,44.84,67.8,44.5,ambient-prod-44,2021-11-05T00:50:00.000Z
1636073100000,119,0,0,0,68.2,0,0,0,0,0,2.79,29.9,29.06,43,67.5,43,0,0,66.74,44.84,67.5,44.2,ambient-prod-44,2021-11-05T00:45:00.000Z
1636072800000,119,0,0,0,68.2,0,0,0,0,0,2.79,29.9,29.06,43,67.6,43,0,0,66.74,44.84,67.6,44.3,ambient-prod-44,2021-11-05T00:40:00.000Z
1636072500000,118,0,0,0,68.2,0,0,0,0,0,2.79,29.9,29.06,43,67.6,43,0,0,66.74,44.84,67.6,44.3,ambient-prod-44,2021-11-05T00:35:00.000Z
1636072200000,118,0,0,0,68.2,0,0,0,0,0,2.79,29.9,29.06,43,67.8,43,0,0,66.74,44.84,67.8,44.5,ambient-prod-44,2021-11-05T00:30:00.000Z
1636071900000,118,0,0,0,68.2,0,0,0,0,0,2.79,29.9,29.06,43,67.8,43,0,0,66.74,44.84,67.8,44.5,ambient-prod-44,2021-11-05T00:25:00.000Z
1636071600000,118,0,0,0,68.4,0,0,0,0,0,2.79,29.9,29.06,43,67.8,43,0,0,66.96,45.02,67.8,44.5,ambient-prod-44,2021-11-05T00:20:00.000Z
1636071300000,118,0,0,0,68.4,0,0,0,0,0,2.79,29.9,29.06,43,67.8,43,0,0,66.96,45.02,67.8,44.5,ambient-prod-44,2021-11-05T00:15:00.000Z
1636071000000,118,0,0,0,68.4,0,0,0,0,0,2.79,29.9,29.06,43,67.6,43,0,0,66.96,45.02,67.6,44.3,ambient-prod-44,2021-11-05T00:10:00.000Z
1636070700000,118,0,0,0,68.4,0,0,0,0,0,2.79,29.9,29.06,43,67.6,43,0,0,66.96,45.02,67.6,44.3,ambient-prod-44,2021-11-05T00:05:00.000Z
1636070400000,119,0,0,0,68.4,0,0,0,0,0,2.79,29.89,29.05,43,67.6,43,0,0,66.96,45.02,67.6,44.3,ambient-prod-44,2021-11-05T00:00:00.000Z
1636070100000,119,0,0,0,68.5,0,0,0,0,0,2.79,29.9,29.06,43,67.8,43,0,0,67.07,45.11,67.8,44.5,ambient-prod-44,2021-11-04T23:55:00.000Z
1636069800000,118,0,0,0,68.7,0,0,0,0,0,2.79,29.9,29.06,43,67.8,43,0,0,67.29,45.29,67.8,44.5,ambient-prod-44,2021-11-04T23:50:00.000Z
1636069500000,118,0,0,0,68.7,0,0,0,0,0,2.79,29.9,29.06,43,68,43,0,0,67.29,45.29,68,44.7,ambient-prod-44,2021-11-04T23:45:00.000Z
1636069200000,119,0,0,0,68.9,0,0,0,0,0,2.79,29.9,29.06,43,67.8,43,0,0,67.51,45.47,67.8,44.5,ambient-prod-44,2021-11-04T23:40:00.000Z
1636068900000,119,0,0,0,69.1,0,0,0,0,0,2.79,29.9,29.06,43,68,43,0,0,67.73,45.65,68,44.7,ambient-prod-44,2021-11-04T23:35:00.000Z
1636068600000,119,0,0,0,69.3,0,0,0,0,0,2.79,29.89,29.05,43,68,43,0,0,67.95,45.83,68,44.7,ambient-prod-44,2021-11-04T23:30:00.000Z
1636068300000,119,0,0,0,69.4,0,0,0,0,0,2.79,29.9,29.06,42,68.2,43,0,0,68.01,45.3,66.7,44.8,ambient-prod-44,2021-11-04T23:25:00.000Z
1636068000000,119,0,0,0,69.6,0,0,0,0,0,2.79,29.9,29.06,42,68.2,43,0,0,68.23,45.48,66.7,44.8,ambient-prod-44,2021-11-04T23:20:00.000Z
1636067700000,119,0,0,0,69.6,0,0,0,0,0,2.79,29.89,29.05,42,68.4,43,0,0,68.23,45.48,67,45,ambient-prod-44,2021-11-04T23:15:00.000Z
1636067400000,119,0,0,0,69.8,0,0,0,0,0,2.79,29.9,29.06,42,68.4,43,0,0,68.45,45.66,67,45,ambient-prod-44,2021-11-04T23:10:00.000Z
1636067100000,119,0,0,0,69.8,0,0,0,0,0,2.79,29.89,29.05,43,68.4,43,0,0.36,68.5,46.28,67,45,ambient-prod-44,2021-11-04T23:05:00.000Z
1636066800000,119,0,0,0,69.8,0,0,0,0,0,2.79,29.9,29.06,43,68.4,43,0,0,68.5,46.28,67,45,ambient-prod-44,2021-11-04T23:00:00.000Z
1636066500000,119,0,0,0,69.8,0,0,0,0,0,2.79,29.89,29.05,43,68.5,43,0,0,68.5,46.28,67.1,45.1,ambient-prod-44,2021-11-04T22:55:00.000Z
1636066200000,119,0,0,0,69.8,0,0,0,0,0,2.79,29.89,29.05,43,68.5,43,0,0,68.5,46.28,67.1,45.1,ambient-prod-44,2021-11-04T22:50:00.000Z
1636065900000,119,0,0,0,69.8,0,0,0,0,0,2.79,29.89,29.04,43,68.4,43,0,0,68.5,46.28,67,45,ambient-prod-44,2021-11-04T22:45:00.000Z
1636065600000,119,0,0,0,69.8,0,0,0,0,0,2.79,29.88,29.04,43,68.4,43,0,0,68.5,46.28,67,45,ambient-prod-44,2021-11-04T22:40:00.000Z
1636065300000,119,0,0,0,69.8,0,0,0,0,0,2.79,29.89,29.04,43,68.4,43,0,0,68.5,46.28,67,45,ambient-prod-44,2021-11-04T22:35:00.000Z
1636065000000,119,0,0,0,69.8,0,0,0,0,0,2.79,29.89,29.04,43,68.7,43,0,0,68.5,46.28,67.3,45.3,ambient-prod-44,2021-11-04T22:30:00.000Z
1636064700000,119,0,0,0,69.8,0,0,0,0,0,2.79,29.88,29.04,43,68.5,43,0,0,68.5,46.28,67.1,45.1,ambient-prod-44,2021-11-04T22:25:00.000Z
1636064400000,119,0,0,0,69.8,0,0,0,0,0,2.79,29.89,29.04,44,68.5,43,0,0,68.55,46.89,67.1,45.1,ambient-prod-44,2021-11-04T22:20:00.000Z
1636064100000,119,0,0,0,69.8,0,0,0,0,0,2.79,29.89,29.04,44,68.4,44,0,0,68.55,46.89,67,45.6,ambient-prod-44,2021-11-04T22:15:00.000Z
1636063800000,119,0,0,0,70,0,0,0,0,0,2.79,29.88,29.04,44,68.5,43,0,0,68.77,47.07,67.1,45.1,ambient-prod-44,2021-11-04T22:10:00.000Z
1636063500000,119,0,0,0,70,0,0,0,0,0,2.79,29.88,29.04,44,68.5,44,0,0.36,68.77,47.07,67.1,45.7,ambient-prod-44,2021-11-04T22:05:00.000Z
1636063200000,119,0,0,0,70,0,0,0,0,0,2.79,29.88,29.04,44,68.5,43,0,0,68.77,47.07,67.1,45.1,ambient-prod-44,2021-11-04T22:00:00.000Z
1636062900000,119,0,0,0,70,0,0,0,0,0,2.79,29.88,29.04,44,68.7,44,0,0,68.77,47.07,67.3,45.9,ambient-prod-44,2021-11-04T21:55:00.000Z
1636062600000,119,0,0,0,70,0,0,0,0,0,2.79,29.88,29.03,44,68.5,44,0,0,68.77,47.07,67.1,45.7,ambient-prod-44,2021-11-04T21:50:00.000Z
1636062300000,119,0,0,0,70,0,0,0,0,0,2.79,29.88,29.04,45,68.7,44,0,0,68.81,47.67,67.3,45.9,ambient-prod-44,2021-11-04T21:45:00.000Z
1636062000000,119,0,0,0,69.8,0,0,0,0,0,2.79,29.88,29.03,44,68.7,43,0,0,68.55,46.89,67.3,45.3,ambient-prod-44,2021-11-04T21:40:00.000Z
1636061700000,119,0,0,0,69.8,0,0,0,0,0,2.79,29.88,29.04,45,68.7,43,0,0,68.59,47.49,67.3,45.3,ambient-prod-44,2021-11-04T21:35:00.000Z
1636061400000,119,0,0,0,69.6,0,0,0,0,0,2.79,29.88,29.04,44,68.7,43,0,0,68.33,46.71,67.3,45.3,ambient-prod-44,2021-11-04T21:30:00.000Z
1636061100000,119,0,0,0,69.6,0,0,0,0,0,2.79,29.87,29.03,43,68.7,43,0,0,68.28,46.1,67.3,45.3,ambient-prod-44,2021-11-04T21:25:00.000Z
1636060800000,119,0,0,0,69.6,0,0,0,0,0,2.79,29.88,29.04,43,68.7,43,0,0,68.28,46.1,67.3,45.3,ambient-prod-44,2021-11-04T21:20:00.000Z
1636060500000,119,0,0,0,69.6,0,0,0,0,0,2.79,29.89,29.04,43,68.9,43,0,0,68.28,46.1,67.5,45.5,ambient-prod-44,2021-11-04T21:15:00.000Z
1636060200000,119,0,0,0,69.8,0,0,0,0,0,2.79,29.88,29.04,42,68.9,43,0,0,68.45,45.66,67.5,45.5,ambient-prod-44,2021-11-04T21:10:00.000Z
1636059900000,119,0,0,0,69.8,0,0,0,0,0,2.79,29.89,29.05,42,68.7,43,0,0,68.45,45.66,67.3,45.3,ambient-prod-44,2021-11-04T21:05:00.000Z
1636059600000,118,0,0,0,69.8,0,0,0,0,0,2.79,29.88,29.04,42,68.7,43,0,0,68.45,45.66,67.3,45.3,ambient-prod-44,2021-11-04T21:00:00.000Z
1636059300000,119,0,0,0,70,0,0,0,0,0,2.79,29.88,29.04,42,68.9,43,0,0.36,68.67,45.84,67.5,45.5,ambient-prod-44,2021-11-04T20:55:00.000Z
1636059000000,118,0,0,0,70,0,0,0,0,0,2.79,29.88,29.04,43,68.9,43,0,0,68.72,46.46,67.5,45.5,ambient-prod-44,2021-11-04T20:50:00.000Z
1636058700000,119,0,0,0,70.2,0,0,0,0,0,2.79,29.89,29.04,42,69.1,43,0,0,68.89,46.02,67.7,45.7,ambient-prod-44,2021-11-04T20:45:00.000Z
1636058400000,119,0,0,0,70.2,0,0,0,0,0,2.79,29.89,29.04,42,69.1,43,0,0,68.89,46.02,67.7,45.7,ambient-prod-44,2021-11-04T20:40:00.000Z
1636058100000,119,0,0,0,70.2,0,0,0,0,0,2.79,29.89,29.05,42,69.1,43,0,0,68.89,46.02,67.7,45.7,ambient-prod-44,2021-11-04T20:35:00.000Z
1636057800000,119,0,0,0,70.3,0,0,0,0,0,2.79,29.89,29.04,43,68.9,43,0,0,69.05,46.73,67.5,45.5,ambient-prod-44,2021-11-04T20:30:00.000Z
1636057500000,119,0,0,0,70.3,0,0,0,0,0,2.79,29.88,29.04,43,69.3,43,0,0,69.05,46.73,68,45.8,ambient-prod-44,2021-11-04T20:25:00.000Z
1636057200000,119,0,0,0,70.3,0,0,0,0,0,2.79,29.88,29.04,43,69.3,43,0,0.36,69.05,46.73,68,45.8,ambient-prod-44,2021-11-04T20:20:00.000Z
1636056900000,119,0,0,0,70.3,0,0,0,0,0,2.79,29.88,29.04,43,69.1,43,0,1.22,69.05,46.73,67.7,45.7,ambient-prod-44,2021-11-04T20:15:00.000Z
1636056600000,119,0,0,0,70.3,0,0,0,0,0,2.79,29.88,29.04,43,69.1,43,0,0.85,69.05,46.73,67.7,45.7,ambient-prod-44,2021-11-04T20:10:00.000Z
1636056300000,119,0,0,0,70.3,0,0,0,0,0,2.79,29.88,29.04,43,69.1,43,0,0.36,69.05,46.73,67.7,45.7,ambient-prod-44,2021-11-04T20:05:00.000Z
1636056000000,119,0,0,0,70.3,0,0,0,0,0,2.79,29.88,29.04,43,69.3,43,0,0,69.05,46.73,68,45.8,ambient-prod-44,2021-11-04T20:00:00.000Z
