dateutc,winddir,windspeedmph,windgustmph,maxdailygust,tempf,hourlyrainin,eventrainin,dailyrainin,weeklyrainin,monthlyrainin,totalrainin,baromrelin,baromabsin,humidity,tempinf,humidityin,uv,solarradiation,feelsLike,dewPoint,feelsLikein,dewPointin,loc,date
1636055700000,119,0,0,0,70.3,0,0,0,0,0,2.79,29.89,29.05,43,69.1,43,0,0,69.05,46.73,67.7,45.7,ambient-prod-44,2021-11-04T19:55:00.000Z
1636055400000,119,0,0,0,70.3,0,0,0,0,0,2.79,29.89,29.05,43,69.1,43,0,0,69.05,46.73,67.7,45.7,ambient-prod-44,2021-11-04T19:50:00.000Z
1636055100000,119,0,0,0,70.3,0,0,0,0,0,2.79,29.89,29.05,43,69.1,43,0,0,69.05,46.73,67.7,45.7,ambient-prod-44,2021-11-04T19:45:00.000Z
1636054800000,119,0,0,0,70.3,0,0,0,0,0,2.79,29.88,29.04,42,69.1,43,0,0,69,46.11,67.7,45.7,ambient-prod-44,2021-11-04T19:40:00.000Z
1636054500000,119,0,0,0,70.3,0,0,0,0,0,2.79,29.89,29.05,43,69.1,43,0,0,69.05,46.73,67.7,45.7,ambient-prod-44,2021-11-04T19:35:00.000Z
1636054200000,119,0,0,0,70.3,0,0,0,0,0,2.79,29.89,29.05,43,69.1,43,0,0.36,69.05,46.73,67.7,45.7,ambient-prod-44,2021-11-04T19:30:00.000Z
1636053900000,119,0,0,0,70.5,0,0,0,0,0,2.79,29.89,29.04,43,69.1,43,0,0,69.27,46.91,67.7,45.7,ambient-prod-44,2021-11-04T19:25:00.000Z
1636053600000,119,0,0,0,70.5,0,0,0,0,0,2.79,29.89,29.04,43,69.1,43,0,0.36,69.27,46.91,67.7,45.7,ambient-prod-44,2021-11-04T19:20:00.000Z
1636053300000,119,0,0,0,70.3,0,0,0,0,0,2.79,29.89,29.04,43,69.3,43,0,0.36,69.05,46.73,68,45.8,ambient-prod-44,2021-11-04T19:15:00.000Z
1636053000000,119,0,0,0,70.3,0,0,0,0,0,2.79,29.89,29.05,44,69.1,43,0,0,69.1,47.34,67.7,45.7,ambient-prod-44,2021-11-04T19:10:00.000Z
1636052700000,119,0,0,0,70.3,0,0,0,0,0,2.79,29.89,29.05,44,69.1,43,0,0,69.1,47.34,67.7,45.7,ambient-prod-44,2021-11-04T19:05:00.000Z
1636052400000,119,0,0,0,70.3,0,0,0,0,0,2.79,29.89,29.05,46,69.1,43,0,0,69.19,48.53,67.7,45.7,ambient-prod-44,2021-11-04T19:00:00.000Z
1636052100000,119,0,0,0,70.3,0,0,0,0,0,2.79,29.89,29.05,44,69.3,43,0,0.36,69.1,47.34,68,45.8,ambient-prod-44,2021-11-04T18:55:00.000Z
1636051800000,119,0,0,0,70.3,0,0,0,0,0,2.79,29.9,29.06,45,69.1,43,0,0,69.14,47.94,67.7,45.7,ambient-prod-44,2021-11-04T18:50:00.000Z
1636051500000,119,0,0,0,70.3,0,0,0,0,0,2.79,29.9,29.06,43,69.3,43,0,0,69.05,46.73,68,45.8,ambient-prod-44,2021-11-04T18:45:00.000Z
1636051200000,119,0,0,0,70.3,0,0,0,0,0,2.79,29.9,29.06,43,69.3,43,0,0,69.05,46.73,68,45.8,ambient-prod-44,2021-11-04T18:40:00.000Z
1636050900000,119,0,0,0,70.3,0,0,0,0,0,2.79,29.91,29.06,44,69.1,43,0,0.36,69.1,47.34,67.7,45.7,ambient-prod-44,2021-11-04T18:35:00.000Z
1636050600000,119,0,0,0,70.3,0,0,0,0,0,2.79,29.91,29.06,43,69.1,43,0,0,69.05,46.73,67.7,45.7,ambient-prod-44,2021-11-04T18:30:00.000Z
1636050300000,119,0,0,0,70.3,0,0,0,0,0,2.79,29.9,29.06,43,68.9,43,0,0,69.05,46.73,67.5,45.5,ambient-prod-44,2021-11-04T18:25:00.000Z
1636050000000,119,0,0,0,70.3,0,0,0,0,0,2.79,29.91,29.07,43,69.3,43,0,0,69.05,46.73,68,45.8,ambient-prod-44,2021-11-04T18:20:00.000Z
1636049700000,119,0,0,0,70.3,0,0,0,0,0,2.79,29.91,29.06,43,68.9,43,0,0,69.05,46.73,67.5,45.5,ambient-prod-44,2021-11-04T18:15:00.000Z
1636049400000,119,0,0,0,70.3,0,0,0,0,0,2.79,29.91,29.07,43,69.1,43,0,0.36,69.05,46.73,67.7,45.7,ambient-prod-44,2021-11-04T18:10:00.000Z
1636049100000,119,0,0,0,70.3,0,0,0,0,0,2.79,29.91,29.07,43,69.1,43,0,0,69.05,46.73,67.7,45.7,ambient-prod-44,2021-11-04T18:05:00.000Z
1636048800000,119,0,0,0,70.3,0,0,0,0,0,2.79,29.91,29.07,44,69.3,43,0,0,69.1,47.34,68,45.8,ambient-prod-44,2021-11-04T18:00:00.000Z
1636048500000,119,0,0,0,70.3,0,0,0,0,0,2.79,29.92,29.08,44,68.9,43,0,0,69.1,47.34,67.5,45.5,ambient-prod-44,2021-11-04T17:55:00.000Z
1636048200000,119,0,0,0,70.3,0,0,0,0,0,2.79,29.91,29.07,44,69.1,43,0,0.36,69.1,47.34,67.7,45.7,ambient-prod-44,2021-11-04T17:50:00.000Z
1636047900000,119,0,0,0,70.3,0,0,0,0,0,2.79,29.91,29.07,45,69.1,43,0,1.22,69.14,47.94,67.7,45.7,ambient-prod-44,2021-11-04T17:45:00.000Z
1636047600000,119,0,0,0,70.3,0,0,0,0,0,2.79,29.92,29.08,45,69.3,43,0,0.85,69.14,47.94,68,45.8,ambient-prod-44,2021-11-04T17:40:00.000Z
1636047300000,119,0,0,0,70.3,0,0,0,0,0,2.79,29.92,29.08,45,69.3,43,0,0,69.14,47.94,68,45.8,ambient-prod-44,2021-11-04T17:35:00.000Z
1636047000000,119,0,0,0,70.3,0,0,0,0,0,2.79,29.92,29.08,45,69.3,43,0,1.22,69.14,47.94,68,45.8,ambient-prod-44,2021-11-04T17:30:00.000Z
1636046700000,119,0,0,0,70.3,0,0,0,0,0,2.79,29.92,29.08,44,69.1,43,0,0.36,69.1,47.34,67.7,45.7,ambient-prod-44,2021-11-04T17:25:00.000Z
1636046400000,119,0,0,0,70.3,0,0,0,0,0,2.79,29.93,29.08,44,69.1,43,0,0,69.1,47.34,67.7,45.7,ambient-prod-44,2021-11-04T17:20:00.000Z
1636046100000,119,0,0,0,70.3,0,0,0,0,0,2.79,29.92,29.08,44,68.9,43,0,1.22,69.1,47.34,67.5,45.5,ambient-prod-44,2021-11-04T17:15:00.000Z
1636045800000,119,0,0,0,70.2,0,0,0,0,0,2.79,29.92,29.08,44,68.9,43,0,0.36,68.99,47.25,67.5,45.5,ambient-prod-44,2021-11-04T17:10:00.000Z
1636045500000,119,0,0,0,70.2,0,0,0,0,0,2.79,29.93,29.09,44,68.7,42,0,0,68.99,47.25,67.2,44.7,ambient-prod-44,2021-11-04T17:05:00.000Z
1636045200000,119,0,0,0,70.2,0,0,0,0,0,2.79,29.93,29.09,43,68.9,42,0,0.36,68.94,46.64,67.5,44.9,ambient-prod-44,2021-11-04T17:00:00.000Z
1636044900000,119,0,0,0,70,0,0,0,0,0,2.79,29.93,29.09,43,68.9,42,0,0,68.72,46.46,67.5,44.9,ambient-prod-44,2021-11-04T16:55:00.000Z
1636044600000,119,0,0,0,70,0,0,0,0,0,2.79,29.93,29.09,43,69.1,42,0,0,68.72,46.46,67.7,45,ambient-prod-44,2021-11-04T16:50:00.000Z
1636044300000,119,0,0,0,70,0,0,0,0,0,2.79,29.93,29.09,43,69.1,41,0,0,68.72,46.46,67.6,44.4,ambient-prod-44,2021-11-04T16:45:00.000Z
1636044000000,119,0,0,0,70,0,0,0,0,0,2.79,29.93,29.09,42,68.9,41,0,0,68.67,45.84,67.4,44.2,ambient-prod-44,2021-11-04T16:40:00.000Z
1636043700000,119,0,0,0,70,0,0,0,0,0,2.79,29.94,29.09,42,68.9,41,0,0,68.67,45.84,67.4,44.2,ambient-prod-44,2021-11-04T16:35:00.000Z
1636043400000,119,0,0,0,70,0,0,0,0,0,2.79,29.94,29.1,41,69.1,41,0,0.36,68.63,45.21,67.6,44.4,ambient-prod-44,2021-11-04T16:30:00.000Z
1636043100000,119,0,0,0,70,0,0,0,0,0,2.79,29.94,29.09,41,69.1,40,0,0.36,68.63,45.21,67.6,43.8,ambient-prod-44,2021-11-04T16:25:00.000Z
1636042800000,119,0,0,0,70.2,0,0,0,0,0,2.79,29.93,29.09,41,69.1,40,0,1.22,68.85,45.39,67.6,43.8,ambient-prod-44,2021-11-04T16:20:00.000Z
1636042500000,119,0,0,0,70.2,0,0,0,0,0,2.79,29.94,29.09,41,69.3,40,0,0.85,68.85,45.39,67.8,43.9,ambient-prod-44,2021-11-04T16:15:00.000Z
1636042200000,119,0,0,0,70.3,0,0,0,0,0,2.79,29.94,29.1,41,69.3,40,0,0.36,68.96,45.48,67.8,43.9,ambient-prod-44,2021-11-04T16:10:00.000Z
1636041900000,119,0,0,0,70.3,0,0,0,0,0,2.79,29.94,29.09,41,69.3,40,0,0.36,68.96,45.48,67.8,43.9,ambient-prod-44,2021-11-04T16:05:00.000Z
1636041600000,119,0,0,0,70.5,0,0,0,0,0,2.79,29.94,29.1,41,69.4,40,0,0,69.18,45.65,67.9,44,ambient-prod-44,2021-11-04T16:00:00.000Z
1636041300000,119,0,0,0,70.5,0,0,0,0,0,2.79,29.95,29.11,40,69.4,40,0,1.22,69.13,45,67.9,44,ambient-prod-44,2021-11-04T15:55:00.000Z
1636041000000,119,0,0,0,70.7,0,0,0,0,0,2.79,29.95,29.11,40,69.8,40,0,1.22,69.35,45.18,68.4,44.4,ambient-prod-44,2021-11-04T15:50:00.000Z
1636040700000,119,0,0,0,70.9,0,0,0,0,0,2.79,29.94,29.1,40,69.8,40,0,0.36,69.57,45.36,68.4,44.4,ambient-prod-44,2021-11-04T15:45:00.000Z
1636040400000,119,0,0,0,70.9,0,0,0,0,0,2.79,29.95,29.11,40,69.8,40,0,0.36,69.57,45.36,68.4,44.4,ambient-prod-44,2021-11-04T15:40:00.000Z
1636040100000,119,0,0,0,70.9,0,0,0,0,0,2.79,29.95,29.11,40,70.2,40,0,0.36,69.57,45.36,68.8,44.7,ambient-prod-44,2021-11-04T15:35:00.000Z
1636039800000,119,0,0,0,70.9,0,0,0,0,0,2.79,29.94,29.1,40,70.2,40,0,0,69.57,45.36,68.8,44.7,ambient-prod-44,2021-11-04T15:30:00.000Z
1636039500000,119,0,0,0,70.9,0,0,0,0,0,2.79,29.94,29.1,40,70.2,40,0,0.36,69.57,45.36,68.8,44.7,ambient-prod-44,2021-11-04T15:25:00.000Z
1636039200000,119,0,0,0,70.7,0,0,0,0,0,2.79,29.95,29.11,40,70.3,40,0,0.36,69.35,45.18,68.9,44.8,ambient-prod-44,2021-11-04T15:20:00.000Z
1636038900000,119,0,0,0,70.7,0,0,0,0,0,2.79,29.94,29.1,40,70.2,40,0,0.36,69.35,45.18,68.8,44.7,ambient-prod-44,2021-11-04T15:15:00.000Z
1636038600000,119,0,0,0,70.3,0,0,0,0,0,2.79,29.94,29.1,41,70,40,0,0.85,68.96,45.48,68.6,44.6,ambient-prod-44,2021-11-04T15:10:00.000Z
1636038300000,119,0,0,0,70.2,0,0,0,0,0,2.79,29.95,29.11,42,69.8,40,0,0.85,68.89,46.02,68.4,44.4,ambient-prod-44,2021-11-04T15:05:00.000Z
1636038000000,119,0,0,0,69.8,0,0,0,0,0,2.79,29.94,29.1,41,69.4,40,0,0.36,68.41,45.03,67.9,44,ambient-prod-44,2021-11-04T15:00:00.000Z
1636037760000,119,0,0,0,69.8,0,0,0,0,0,2.79,29.94,29.1,41,69.3,40,0,0,68.41,45.03,67.8,43.9,ambient-prod-44,2021-11-04T14:56:00.000Z
1636037400000,119,0,0,0,69.8,0,0,0,0,0,2.79,29.94,29.1,41,69.1,40,0,0.36,68.41,45.03,67.6,43.8,ambient-prod-44,2021-11-04T14:50:00.000Z
1636037100000,119,0,0,0,69.8,0,0,0,0,0,2.79,29.94,29.1,41,69.6,40,0,0.36,68.41,45.03,68.1,44.2,ambient-prod-44,2021-11-04T14:45:00.000Z
1636036800000,119,0,0,0,69.8,0,0,0,0,0,2.79,29.94,29.09,41,69.4,40,0,0,68.41,45.03,67.9,44,ambient-prod-44,2021-11-04T14:40:00.000Z
1636036500000,119,0,0,0,69.8,0,0,0,0,0,2.79,29.94,29.1,41,69.4,40,0,0.36,68.41,45.03,67.9,44,ambient-prod-44,2021-11-04T14:35:00.000Z
1636036200000,119,0,0,0,69.8,0,0,0,0,0,2.79,29.94,29.1,41,69.4,40,0,0.85,68.41,45.03,67.9,44,ambient-prod-44,2021-11-04T14:30:00.000Z
1636035900000,119,0,0,0,69.8,0,0,0,0,0,2.79,29.94,29.1,41,69.4,40,0,0,68.41,45.03,67.9,44,ambient-prod-44,2021-11-04T14:25:00.000Z
1636035600000,119,0,0,0,69.8,0,0,0,0,0,2.79,29.93,29.09,41,69.4,40,0,0,68.41,45.03,67.9,44,ambient-prod-44,2021-11-04T14:20:00.000Z
1636035300000,119,0,0,0,69.8,0,0,0,0,0,2.79,29.93,29.09,41,69.3,40,0,0.36,68.41,45.03,67.8,43.9,ambient-prod-44,2021-11-04T14:15:00.000Z
1636035000000,119,0,0,0,69.8,0,0,0,0,0,2.79,29.94,29.1,41,69.4,40,0,0,68.41,45.03,67.9,44,ambient-prod-44,2021-11-04T14:10:00.000Z
1636034700000,119,0,0,0,69.8,0,0,0,0,0,2.79,29.94,29.1,41,69.4,40,0,0.36,68.41,45.03,67.9,44,ambient-prod-44,2021-11-04T14:05:00.000Z
1636034400000,119,0,0,0,69.8,0,0,0,0,0,2.79,29.93,29.09,41,69.4,40,0,0,68.41,45.03,67.9,44,ambient-prod-44,2021-11-04T14:00:00.000Z
1636034100000,119,0,0,0,69.8,0,0,0,0,0,2.79,29.93,29.09,41,69.4,40,0,0,68.41,45.03,67.9,44,ambient-prod-44,2021-11-04T13:55:00.000Z
1636033800000,119,0,0,0,69.8,0,0,0,0,0,2.79,29.92,29.08,41,69.4,40,0,0,68.41,45.03,67.9,44,ambient-prod-44,2021-11-04T13:50:00.000Z
1636033500000,119,0,0,0,69.8,0,0,0,0,0,2.79,29.92,29.08,41,69.4,40,0,0,68.41,45.03,67.9,44,ambient-prod-44,2021-11-04T13:45:00.000Z
1636033200000,119,0,0,0,69.8,0,0,0,0,0,2.79,29.92,29.08,40,69.6,40,0,0.36,68.36,44.38,68.1,44.2,ambient-prod-44,2021-11-04T13:40:00.000Z
1636032900000,119,0,0,0,69.8,0,0,0,0,0,2.79,29.92,29.08,40,69.6,40,0,0,68.36,44.38,68.1,44.2,ambient-prod-44,2021-11-04T13:35:00.000Z
1636032600000,119,0,0,0,70,0,0,0,0,0,2.79,29.92,29.08,40,69.4,40,0,0,68.58,44.56,67.9,44,ambient-prod-44,2021-11-04T13:30:00.000Z
1636032300000,119,0,0,0,70,0,0,0,0,0,2.79,29.92,29.08,40,69.4,40,0,0.36,68.58,44.56,67.9,44,ambient-prod-44,2021-11-04T13:25:00.000Z
1636032000000,119,0,0,0,70,0,0,0,0,0,2.79,29.91,29.07,40,69.6,39,0,0.36,68.58,44.56,68.1,43.5,ambient-prod-44,2021-11-04T13:20:00.000Z
1636031700000,119,0,0,0,70.2,0,0,0,0,0,2.79,29.92,29.08,40,69.6,40,0,0.36,68.8,44.74,68.1,44.2,ambient-prod-44,2021-11-04T13:15:00.000Z
1636031400000,119,0,0,0,70.2,0,0,0,0,0,2.79,29.91,29.07,40,69.6,39,0,0,68.8,44.74,68.1,43.5,ambient-prod-44,2021-11-04T13:10:00.000Z
1636031100000,119,0,0,0,70.3,0,0,0,0,0,2.79,29.91,29.07,40,69.8,39,0,0,68.91,44.83,68.3,43.7,ambient-prod-44,2021-11-04T13:05:00.000Z
1636030800000,119,0,0,0,70.3,0,0,0,0,0,2.79,29.91,29.07,40,70,39,0,0,68.91,44.83,68.5,43.9,ambient-prod-44,2021-11-04T13:00:00.000Z
1636030500000,119,0,0,0,70.5,0,0,0,0,0,2.79,29.91,29.07,39,69.8,39,0,0.36,69.08,44.34,68.3,43.7,ambient-prod-44,2021-11-04T12:55:00.000Z
1636030200000,119,0,0,0,70.7,0,0,0,0,0,2.79,29.91,29.07,39,70.2,39,0,0,69.3,44.52,68.8,44.1,ambient-prod-44,2021-11-04T12:50:00.000Z
1636029900000,119,0,0,0,70.9,0,0,0,0,0,2.79,29.91,29.06,39,70,39,0,0,69.52,44.7,68.5,43.9,ambient-prod-44,2021-11-04T12:45:00.000Z
1636029600000,119,0,0,0,71.1,0,0,0,0,0,2.79,29.91,29.07,39,70.3,39,0,0,69.74,44.87,68.9,44.2,ambient-prod-44,2021-11-04T12:40:00.000Z
1636029300000,119,0,0,0,71.2,0,0,0,0,0,2.79,29.9,29.06,39,70.3,39,0,0.36,69.85,44.96,68.9,44.2,ambient-prod-44,2021-11-04T12:35:00.000Z
1636029000000,119,0,0,0,71.4,0,0,0,0,0,2.79,29.91,29.06,38,70.3,39,0,0,70.03,44.46,68.9,44.2,ambient-prod-44,2021-11-04T12:30:00.000Z
1636028700000,119,0,0,0,71.4,0,0,0,0,0,2.79,29.9,29.06,38,70.5,39,0,0,70.03,44.46,69.1,44.3,ambient-prod-44,2021-11-04T12:25:00.000Z
1636028400000,119,0,0,0,71.4,0,0,0,0,0,2.79,29.91,29.06,39,70.5,40,0,0,70.07,45.14,69.1,45,ambient-prod-44,2021-11-04T12:20:00.000Z
1636028100000,119,0,0,0,71.4,0,0,0,0,0,2.79,29.9,29.06,39,70.2,40,0,0,70.07,45.14,68.8,44.7,ambient-prod-44,2021-11-04T12:15:00.000Z
1636027800000,119,0,0,0,71.1,0,0,0,0,0,2.79,29.9,29.06,39,70.3,40,0,0,69.74,44.87,68.9,44.8,ambient-prod-44,2021-11-04T12:10:00.000Z
1636027500000,119,0,0,0,70.9,0,0,0,0,0,2.79,29.89,29.05,40,70,40,0,0,69.57,45.36,68.6,44.6,ambient-prod-44,2021-11-04T12:05:00.000Z
1636027200000,119,0,0,0,70.5,0,0,0,0,0,2.79,29.89,29.05,40,69.8,40,0,0,69.13,45,68.4,44.4,ambient-prod-44,2021-11-04T12:00:00.000Z
